First Name,Last Name,Class,Major,URL
Miko,Begossi,Sophomore,Undeclared,/sports/artswim/roster/miko-begossi/20737
Elisa,Brunel,Freshman,Undeclared,/sports/artswim/roster/elisa-brunel/20926
Yujin,Chang,Sophomore,Undeclared,/sports/artswim/roster/yujin-chang/20738
Ivy,Davis,Sophomore,Undeclared,/sports/artswim/roster/ivy-davis/20739
Emily,Ding,Sophomore,Undeclared,/sports/artswim/roster/emily-ding/20740
Yara,Elian,Sophomore,Undeclared,/sports/artswim/roster/yara-elian/20741
Nicole,Goot,Junior,Political Science,/sports/artswim/roster/nicole-goot/20742
Natalie,Greenfield,Senior,Computer Science,/sports/artswim/roster/natalie-greenfield/20743
Cambell,McMillan,Freshman,Undeclared,/sports/artswim/roster/cambell-mcmillan/20747
Atira,O’Neil,Sophomore,Undeclared,/sports/artswim/roster/atira-o-neil/20744
Manu,Pindi,Freshman,Undeclared,/sports/artswim/roster/manu-pindi/20927
Ella,Rau,Freshman,Undeclared,/sports/artswim/roster/ella-rau/20748
Lindi,Schroeder,Junior,International Relations,/sports/artswim/roster/lindi-schroeder/20745
Emmanuella,Tchakmakjian,Senior,Political Science and Pyschology,/sports/artswim/roster/emmanuella-tchakmakjian/20746
